Date,Close,High,Low,Open,Volume,Close_Lag1,Close_Lag7,MA7,MA30,Volatility7,Volatility30,Year,Month,Day,Weekday
2020-10-08,111.8333969116211,113.22438403882367,111.46375929801141,113.07847484509615,83477200,111.94036865234375,110.97736358642578,111.90840584891183,113.03004684448243,1.454097528484254,6.6113473671058465,2020,10,8,3
2020-10-09,113.77880859375,113.80798894197643,111.7847340241306,112.13491304534423,100506900,111.8333969116211,112.65044403076172,112.06960078648159,112.7693588256836,1.6047999274754963,6.413011415660486,2020,10,9,4
2020-10-12,121.00608825683594,121.76480690611335,116.02577075981998,116.78448940909738,240226800,113.77880859375,113.60370635986328,113.12708391462054,112.75614674886067,3.766778713896459,6.394995212145966,2020,10,12,0
2020-10-13,117.7961196899414,121.96907978641414,116.38568190119372,121.8523509831308,262330500,121.00608825683594,109.9365463256836,114.2498801095145,112.49870045979817,3.828128288835758,6.007158140915107,2020,10,13,1
2020-10-14,117.8836669921875,119.67346409750246,116.35650041512618,117.69884824411241,150712000,117.7961196899414,113.3216323852539,114.90159933907645,112.0775136311849,4.026930070714177,5.069950145764104,2020,10,14,2
2020-10-15,117.41674041748047,117.89336996276847,114.92658574026574,115.48103447452827,112559200,117.8836669921875,110.07274627685547,115.95074135916573,111.73090133666992,3.4785105688610116,4.2453165438866645,2020,10,15,3
2020-10-16,115.77285766601562,118.23383968675911,115.56858783907589,117.97120175123152,115393800,117.41674041748047,111.94036865234375,116.49823978969029,111.67059275309245,3.012487518832899,4.171538449460297,2020,10,16,4
2020-10-19,112.81580352783203,117.1346651236104,112.50453415677372,116.68721586654202,120639300,115.77285766601562,111.8333969116211,116.63858359200614,111.50912195841471,2.7722490680667047,4.022811900793083,2020,10,19,0
2020-10-20,114.30406951904297,115.73396585696945,112.47535532523321,113.02980416838349,124423700,112.81580352783203,113.77880859375,116.713620867048,111.66119079589843,2.6877629527196163,4.039898989552272,2020,10,20,1
2020-10-21,113.68151092529297,115.47130778396146,113.27296388473037,113.48696294853781,89946000,114.30406951904297,121.00608825683594,115.66725267682757,111.64659932454427,2.099548674518497,4.0314965034663475,2020,10,21,2
2020-10-22,112.59210205078125,114.81962703373966,111.46374567321323,114.24571958756312,101988000,113.68151092529297,117.7961196899414,114.92382158551898,111.71987864176432,2.1410385299628936,4.027916108215781,2020,10,22,3
2020-10-23,111.90145111083984,113.37025699470568,111.16218354117096,113.21461859214486,82572600,112.59210205078125,117.8836669921875,114.06921931675502,111.81844736735026,1.9479005412287274,3.99369024309259,2020,10,23,4
2020-10-26,111.91117858886719,113.37025519408711,109.80037545983436,110.89955125203169,111850700,111.90145111083984,117.41674041748047,113.28271048409599,111.80839665730794,1.407537351048615,3.993043193890428,2020,10,26,0
2020-10-27,113.41887664794922,114.08032494762837,111.4150806612359,112.33915946139578,92276800,111.91117858886719,115.77285766601562,112.94642748151507,111.84276504516602,0.9049008048182638,4.002628005229777,2020,10,27,1
2020-10-28,108.16622924804688,112.28082929645379,108.06895894073497,111.9111991601691,143937800,113.41887664794922,112.81580352783203,112.2822025844029,111.8126116434733,2.0272289105959516,4.027559881802499,2020,10,28,2
2020-10-29,112.17382049560547,113.73989680449655,109.13893817712592,109.30430584931332,146129200,108.16622924804688,114.30406951904297,111.9778812953404,111.9740832010905,1.8227023427995284,3.9377372609739223,2020,10,29,3
2020-10-30,105.89006805419922,108.93467231945372,104.78117027471363,108.03004440237355,190272600,112.17382049560547,113.68151092529297,110.8648180280413,112.03958002726237,2.751369666989229,3.813627563345479,2020,10,30,4
2020-11-02,105.8025131225586,107.6604077052679,104.39207526396882,106.1332410376146,122866900,105.89006805419922,112.59210205078125,109.89487675258091,111.99710439046224,3.200992777835793,3.877372095922057,2020,11,2,0
2020-11-03,107.42694091796875,108.44829000986326,105.76359460724328,106.66822232934803,107624400,105.8025131225586,111.90145111083984,109.25566101074219,111.95268300374349,3.1802074842894,3.9231060233786774,2020,11,3,1
2020-11-04,111.81391906738281,112.4364579265143,109.28485402450514,111.02601994719268,138235500,107.42694091796875,111.91117858886719,109.24176679338727,112.20656229654948,3.1668564116087934,3.6401754467193137,2020,11,4,2
2020-11-05,115.7825927734375,116.35650010587017,113.68152628924997,114.73205582071998,126387100,111.81391906738281,113.41887664794922,109.57944052559989,112.55706481933593,3.7574341890161023,3.4502749827472945,2020,11,5,3
2020-11-06,115.65105438232422,116.14799095011887,113.1565957663913,115.29052521485966,114457900,115.7825927734375,108.16622924804688,110.64870125906808,112.77154184977213,4.312268722415276,3.435426686529257,2020,11,6,4
2020-11-09,113.34172058105469,118.86654305221815,113.07863698273503,117.41469537353174,154515300,115.65105438232422,112.17382049560547,110.81554412841797,112.8221445719401,4.402754399000182,3.4321617988248336,2020,11,9,0
2020-11-10,113.00068664550781,114.57920314699663,111.20779443592696,112.5914421772737,138023400,113.34172058105469,105.89006805419922,111.8313467843192,112.8895886739095,3.8643029944961618,3.4144949794039468,2020,11,10,1
2020-11-11,116.43058013916016,116.5669949893343,113.45867669287837,114.18947371911923,112295000,113.00068664550781,105.8025131225586,113.34964207240513,113.01559321085612,3.116263624330865,3.4745856565856243,2020,11,11,2
2020-11-12,116.15775299072266,117.44395548780155,115.53414010935421,116.5572589421894,103162300,116.43058013916016,107.42694091796875,114.5969009399414,113.10072809855143,1.834125997318702,3.520479354099848,2020,11,12,3
2020-11-13,116.20645141601562,116.60594984971524,114.85204177616873,116.38184296677532,81581900,116.15775299072266,111.81391906738281,115.22440556117466,113.30972493489584,1.430235372738729,3.5122571203375283,2020,11,13,4
2020-11-16,117.2198486328125,117.89217685699917,115.12489562341473,115.87517731633525,91183000,116.20645141601562,115.7825927734375,115.42972782679966,113.43966547648112,1.6149591732446522,3.584088118128081,2020,11,16,0
2020-11-17,116.33314514160156,117.58037091037836,115.91415453796073,116.48905207972464,74271000,117.2198486328125,115.65105438232422,115.52716936383929,113.64834543863932,1.6507206616102141,3.5634862888516015,2020,11,17,1
2020-11-18,115.00794219970703,116.75211168169893,114.97871151334662,115.57309358284304,76322100,116.33314514160156,113.34172058105469,115.76520102364677,113.7505978902181,1.3811872419712021,3.5567917213785023,2020,11,18,2
2020-11-19,115.60233306884766,116.01157757714591,113.81918672462538,114.579214364051,74113000,115.00794219970703,113.00068664550781,116.1368647984096,113.87622909545898,0.690786710662837,3.5532987137076932,2020,11,19,3
2020-11-20,114.3355941772461,115.72898040247746,114.28687884998813,115.60231163074721,73604300,115.60233306884766,116.43058013916016,115.83758108956474,113.89478861490885,0.9481938671658602,3.554226297142171,2020,11,20,4
2020-11-23,110.93496704101562,114.60844359187396,110.83752894194268,114.1797070350925,127959300,114.3355941772461,116.15775299072266,115.09146881103516,113.55908457438152,2.0587520247275446,3.327794431828897,2020,11,23,0
2020-11-24,112.22119140625,112.8837810182729,109.7072478105703,110.9934577345429,113874200,110.93496704101562,116.20645141601562,114.52214595249721,113.3732536315918,2.2419175552100423,3.2374625814092823,2020,11,24,1
2020-11-25,113.05917358398438,113.76073993620845,112.22119237816695,112.5914676385363,76499200,112.22119140625,117.2198486328125,113.92776380266461,113.21243718465169,1.9385055827247073,3.1235077249089107,2020,11,25,2
2020-11-27,113.60482025146484,114.48177809334693,113.24429850772803,113.58533560344574,46691300,113.05917358398438,116.33314514160156,113.53800310407367,113.08537317911784,1.6228505118012935,3.0224798888232045,2020,11,27,4
2020-11-30,116.0018310546875,117.8726693370055,113.81917895793265,113.97508586515107,169410200,113.60482025146484,115.00794219970703,113.67998722621373,113.0930056254069,1.8060303380018057,3.029780700596176,2020,11,30,0
2020-12-01,119.57787322998047,120.30867019893745,116.93726107423544,117.91165703284473,127728200,116.0018310546875,115.60233306884766,114.24792153494698,113.31840794881185,2.840254495996742,3.2518432032729634,2020,12,1,1
2020-12-02,119.92864990234375,120.21122560718797,117.79472048917064,118.89578518676296,89004200,119.57787322998047,114.3355941772461,115.04692949567523,113.50589396158854,3.5636209547538935,3.4657401167322988,2020,12,2,2
2020-12-03,119.792236328125,120.61072532946784,119.08092403824773,120.35738030969706,78967600,119.92864990234375,110.93496704101562,116.312253679548,113.7095848083496,3.430227167610437,3.6510359528677014,2020,12,3,3
2020-12-04,119.11990356445312,119.7142856820755,118.40859125787107,119.46094065635505,78260400,119.792236328125,112.22119140625,117.29778398786273,113.92717819213867,3.0261628057225773,3.7745710752164747,2020,12,4,4
2020-12-07,120.58149719238281,121.38050156328545,119.1199032870206,119.17836466433876,86712000,119.11990356445312,113.05917358398438,118.37240164620536,114.21651306152344,2.5716175335364477,3.9428642153669307,2020,12,7,0
2020-12-08,121.19535827636719,121.78000175835267,119.93838668457948,121.18561966997126,82225500,120.58149719238281,113.60482025146484,119.4567642211914,114.52598571777344,1.6677158458421237,4.116223923053203,2020,12,8,1
2020-12-09,118.66194152832031,122.7251709901087,117.9019138516176,121.34153047949344,115089200,121.19535827636719,116.0018310546875,119.83678000313895,114.70075454711915,0.8536151378330887,4.178433124162004,2020,12,9,2
2020-12-10,120.08456420898438,120.69843846339406,117.07368405582885,117.41472117824993,81312200,118.66194152832031,119.57787322998047,119.90916442871094,115.0980323791504,0.8494744042885328,4.101598902429892,2020,12,10,3
2020-12-11,119.27581024169922,119.61684733291102,117.46343320377245,119.29529488946088,86939800,120.08456420898438,119.92864990234375,119.81590162004743,115.33476537068685,0.8821859935610871,4.131843667080037,2020,12,11,4
2020-12-14,118.66194152832031,120.19174292308256,118.42808857411595,119.46094593639897,79184500,119.27581024169922,119.792236328125,119.65443093436105,115.76049448649088,0.9847222226189134,3.7670177812760643,2020,12,14,0
2020-12-15,124.60575103759766,124.62524311960807,120.95176623601054,121.15638849281328,157243700,118.66194152832031,119.11990356445312,120.43812343052456,116.38726908365885,2.071581557250796,3.614215442645574,2020,12,15,1
2020-12-16,124.53754425048828,125.0832036047306,123.31954931044656,124.14779181691584,98208600,124.60575103759766,120.58149719238281,121.0032730102539,116.95762252807617,2.5915773054690745,3.499726381527815,2020,12,16,2
2020-12-17,125.4047622680664,126.2622355061444,124.76165733950789,125.59963849451057,94359800,124.53754425048828,121.19535827636719,121.6046164376395,117.41065063476563,3.08497841955973,3.685638054306186,2020,12,17,3
2020-12-18,123.4169921875,125.79452063801119,122.89081749267945,125.6581058023967,192541500,125.4047622680664,118.66194152832031,122.28390938895089,117.66513061523438,2.8430573020292536,3.830083607566943,2020,12,18,4
2020-12-21,124.94679260253906,125.0247460652675,120.28918099826035,121.81898239256174,121251600,123.4169921875,120.08456420898438,122.978513445173,117.9749885559082,2.809933366940007,4.032208313888111,2020,12,21,0
2020-12-22,128.5033416748047,130.96856222026736,126.33042801765606,128.2402506072199,168904800,124.94679260253906,119.27581024169922,124.29673222133091,118.48037592569987,2.9446042156535737,4.367667128334549,2020,12,22,1
2020-12-23,127.60689544677734,129.0392437617865,127.43149645083432,128.77616757002454,88223700,128.5033416748047,118.66194152832031,125.5745827811105,118.96724955240886,1.8165977345128683,4.54621462197874,2020,12,23,2
2020-12-24,128.59100341796875,130.04285838267262,127.7432839055564,127.95765215183746,54930100,127.60689544677734,124.60575103759766,126.14390454973493,119.3725969950358,2.0692765060861973,4.84457287736582,2020,12,24,3
2020-12-28,133.19017028808594,133.82352163941158,130.09158377292042,130.5593044830477,124486200,128.59100341796875,124.53754425048828,127.37999398367745,119.94034423828126,3.216247279448873,5.418826397717846,2020,12,28,0
2020-12-29,131.416748046875,135.23637754463604,130.90031949667383,134.51533421618103,121047300,133.19017028808594,125.4047622680664,128.23884909493583,120.44735412597656,3.398428501940679,5.758354722855171,2020,12,29,1
2020-12-30,130.29623413085938,132.50811721089653,129.9844202745973,132.10861128309938,96452100,131.416748046875,123.4169921875,129.22159794398718,120.88323364257812,2.6931350920717323,5.995644227457298,2020,12,30,2
2020-12-31,129.29261779785156,131.29013272873263,128.3474524139923,130.64702774975748,99116600,130.29623413085938,124.94679260253906,129.8424301147461,121.31521606445312,1.9386814577401967,6.122037393246646,2020,12,31,3
2021-01-04,126.09659576416016,130.18905617994074,123.51444475784658,130.10136410422703,143301900,129.29261779785156,128.5033416748047,129.4986092703683,121.6848378499349,2.379129479745279,6.062553785851067,2021,1,4,0
2021-01-05,127.65560913085938,128.36692888537684,125.14166577453908,125.58989445727471,97664900,126.09659576416016,127.60689544677734,129.50556836809432,122.08661371866862,2.3727365287411253,6.044925839082011,2021,1,5,1
2021-01-06,123.35852813720703,127.69459465788168,123.14415983466812,124.44985429829092,155088000,127.65560913085938,128.59100341796875,128.75807189941406,122.38737818400065,3.337106769999467,5.867850478927434,2021,1,6,2
2021-01-07,127.56793975830078,128.25976755366722,124.58628997465583,125.07348804043062,109578200,123.35852813720703,133.19017028808594,127.95489610944476,122.94181060791016,2.7103188159806093,5.524169608076554,2021,1,7,3
2021-01-08,128.6690216064453,129.2341731884752,126.89561337992673,129.03928205334992,105158200,127.56793975830078,131.416748046875,127.56236376081195,123.49007161458333,2.2920861451694217,5.231959518576569,2021,1,8,4
2021-01-11,125.67760467529297,126.83713841190136,125.2098987108819,125.88223439803161,100384500,128.6690216064453,130.29623413085938,126.90255955287388,123.91068598429362,2.0229035172988157,4.85834790084405,2021,1,11,0
2021-01-12,125.50218200683594,126.36939367406505,123.61185177604212,125.20986029323174,91951100,125.67760467529297,129.29261779785156,126.36106872558594,124.30726470947266,1.7677209662256363,4.457100247888773,2021,1,12,1
2021-01-13,127.53866577148438,128.08432504103422,125.2001217968136,125.46319795799657,88636800,125.50218200683594,126.09659576416016,126.56707872663226,124.69182586669922,1.8151552962978053,4.2064467849844975,2021,1,13,2
2021-01-14,125.60938262939453,127.64586655028748,125.46321431935365,127.4509903383349,90221800,127.53866577148438,127.65560913085938,126.27476065499442,124.89287618001302,1.7749585388004105,4.096291022460167,2021,1,14,3
2021-01-15,123.88470458984375,126.88584599937765,123.74828974705143,125.48271340602645,111598500,125.60938262939453,123.35852813720703,126.3499287196568,125.02474466959636,1.6366261596095695,3.9933547928377138,2021,1,15,4
2021-01-19,124.55703735351562,125.4145105561259,123.68982554382202,124.50831458189415,90757300,123.88470458984375,127.56793975830078,125.9197998046875,125.1835713704427,1.6586693207702425,3.8709458057734425,2021,1,19,1
2021-01-20,128.6494598388672,129.09768839153264,125.25856705140419,125.36575117042649,104319500,124.55703735351562,128.6690216064453,125.91700526646206,125.50122324625652,1.653273128010847,3.7451562082137553,2021,1,20,2
2021-01-21,133.3655548095703,136.09386615455463,130.16953762113462,130.37416729095122,120150900,128.6494598388672,125.67760467529297,127.0152838570731,125.92735850016275,3.250126634192906,3.8905540982356963,2021,1,21,3
2021-01-22,135.50926208496094,136.26928979361904,131.56295521732648,132.79068885405798,114459400,133.3655548095703,125.50218200683594,128.44486672537667,126.40448862711588,4.452193794729228,4.158694175010155,2021,1,22,4
2021-01-25,139.2606658935547,141.37510329816405,133.04401504155618,139.40683420534555,157611700,135.50926208496094,127.53866577148438,130.11943817138672,127.0911127726237,5.992539282278875,4.520978139547949,2021,1,25,0
2021-01-26,139.4945068359375,140.60531745751035,137.75033002105468,139.92324336849194,98390600,139.2606658935547,125.60938262939453,132.10302734375,127.7381108601888,6.5252342453240955,4.859872009687125,2021,1,26,1
2021-01-27,138.42271423339844,140.605366954715,136.81496653844508,139.75763219670037,140843800,139.4945068359375,123.88470458984375,134.1798858642578,128.37634099324544,5.739865213784522,4.966308588772477,2021,1,27,2
2021-01-28,133.5799560546875,138.35450580385896,133.19994217532178,135.947746278508,142621100,138.42271423339844,124.55703735351562,135.46887425013952,128.87360814412435,3.9540397261879408,4.6997880477952645,2021,1,28,3
2021-01-29,128.58128356933594,133.2388945668448,126.8760908230651,132.35219077043976,177523800,133.5799560546875,128.6494598388672,135.4591347830636,129.0061258951823,3.973671883173161,4.630842047048692,2021,1,29,4
2021-02-01,130.7054901123047,131.9137466089755,127.57767214071629,130.32547623427098,106239800,128.58128356933594,133.3655548095703,135.0791255405971,129.21172409057618,4.319406224444672,4.562016123289221,2021,2,1,0
2021-02-02,131.53370666503906,132.8199015096137,131.16343146870483,132.2547501087198,83305400,130.7054901123047,135.50926208496094,134.51118905203683,129.41602223714193,4.510556790495806,4.522717579992148,2021,2,2,1
2021-02-03,130.5106201171875,132.29376682043633,130.1890676099028,132.2840133435427,89880900,131.53370666503906,139.2606658935547,133.2611825125558,129.65247650146483,4.174927992490339,4.381492106702255,2021,2,3,2
2021-02-04,133.8722381591797,133.88197676464856,131.1439269498007,132.81015030717464,84183100,130.5106201171875,139.4945068359375,132.45800127301897,129.94999135335286,3.203734763596958,4.353889241262362,2021,2,4,3
2021-02-05,133.45753479003906,134.10160078327885,132.57927381040088,134.0332988756867,75693800,133.8722381591797,138.42271423339844,131.74868992396765,130.11513112386066,1.978337139938254,4.390923732773293,2021,2,5,4
2021-02-08,133.60391235351562,133.65270793576502,131.6619613464302,132.74515775495385,71297200,133.45753479003906,133.5799560546875,131.75211225237166,130.3150316874186,1.9820502714280797,4.40926793040639,2021,2,8,0
2021-02-09,132.7256317138672,134.5504851694013,132.56950670280034,133.3209020588762,76774200,133.60391235351562,128.58128356933594,132.3441619873047,130.45285263061524,1.4148654267642848,4.41813093350938,2021,2,9,1
2021-02-10,132.12062072753906,133.68199010871433,131.15452174777565,133.1842959871747,73046600,132.7256317138672,130.7054901123047,132.54632350376673,130.417200978597,1.2308334090398005,4.399557025827786,2021,2,10,2
2021-02-11,131.8668975830078,133.09646585492624,130.5397381460376,132.61829297068624,64280000,132.12062072753906,131.53370666503906,132.5939222063337,130.43220596313478,1.190943082125332,4.403849139646206,2021,2,11,3
2021-02-12,132.10105895996094,132.25719882820738,130.46163501432542,131.10570080310399,60145100,131.8668975830078,130.5106201171875,132.82112775530135,130.49236679077148,0.8217342031526474,4.414243139439225,2021,2,12,4
2021-02-16,129.97373962402344,132.7256347192669,129.58338986171597,132.21820236374853,80576300,132.10105895996094,133.8722381591797,132.26419939313615,130.51507085164388,1.2167637601919368,4.409608805032466,2021,2,16,1
2021-02-17,127.68045806884766,129.02713844569294,126.34354574073313,128.0805609185362,97918500,129.97373962402344,133.45753479003906,131.43890271868025,130.56786626180013,1.9875410788673507,4.364130167544337,2021,2,17,2
2021-02-18,126.57778930664062,126.86077987924489,124.33332637686648,126.08009517884663,96856700,127.68045806884766,133.60391235351562,130.43517085484095,130.53193893432618,2.435594744119265,4.393271033282303,2021,2,18,3
2021-02-19,126.73390197753906,127.55362902270863,125.68974801869315,127.09497736433161,87668800,126.57778930664062,132.7256317138672,129.57920946393693,130.6444513956706,2.546802622302859,4.243906672194472,2021,2,19,4
2021-02-22,122.95735168457031,126.58752230648321,122.5670093965397,124.91880883902334,103916400,126.73390197753906,132.12062072753906,128.27017102922713,130.49076512654622,3.273947145174406,4.438194590459015,2021,2,22,0
2021-02-23,122.82074737548828,123.65022018140999,115.5311309097856,120.77145942992851,158273000,122.95735168457031,131.8668975830078,126.97786385672433,130.295822652181,3.4005330688711064,4.644610934523546,2021,2,23,1
2021-02-24,122.32305145263672,122.52797948716125,119.27839785951765,121.92295598861077,111039900,122.82074737548828,132.10105895996094,125.5810056413923,130.1840042114258,2.9195722075374775,4.79749199444883,2021,2,24,2
2021-02-25,118.0683364868164,123.40624834822879,117.62920604594376,121.66923290454905,148199500,122.32305145263672,129.97373962402344,123.88023376464844,129.93620936075845,3.367469930502842,5.220945317642068,2021,2,25,3
2021-02-26,118.33181762695312,121.83512279314837,118.27326144324365,119.62969515081251,164560400,118.0683364868164,127.68045806884766,122.54471370152065,129.62931442260742,3.461623954127553,5.621933608465144,2021,2,26,4
2021-03-01,124.70413970947266,124.84075840671721,119.82487925027971,120.76169636502549,116307900,118.33181762695312,126.57778930664062,122.2770494733538,129.59913965861003,3.15681683748737,5.6466290410298745,2021,3,1,0
2021-03-02,122.0986099243164,125.61167577926304,121.99126560430425,125.30916402931615,102260900,124.70413970947266,126.73390197753906,121.61486489432198,129.53960316975912,2.4796452294736273,5.71792404641873,2021,3,2,1
2021-03-03,119.11248779296875,122.67434893414126,118.89779917065528,121.79608068156783,112966300,122.0986099243164,122.95735168457031,121.0655986240932,129.35811818440754,2.557329632983598,5.96268764784822,2021,3,3,2
2021-03-04,117.22911071777344,120.61531871405342,115.75557939943269,118.80999380846009,178155000,119.11248779296875,122.82074737548828,120.26679338727679,128.9774398803711,2.7812189408504775,6.360760152817049,2021,3,4,3
2021-03-05,118.48796081542969,118.99540807937608,114.73093169979428,118.05859095189125,153766600,117.22911071777344,122.32305145263672,119.71892329624721,128.4815200805664,2.6847094632525144,6.5829307667506125,2021,3,5,4
2021-03-08,113.5501480102539,118.0781010413507,113.40376871001352,118.0097916939266,154376600,118.48796081542969,118.0683364868164,119.07346779959542,127.7495496114095,3.551033923121877,6.983225314762279,2021,3,8,0
2021-03-09,118.16592407226562,119.11250177531362,115.92146876906158,116.1556711821871,129525800,113.5501480102539,118.33181762695312,119.04976872035435,127.04639155069987,3.5573564776134745,6.844843971342275,2021,3,9,1
2021-03-10,117.08271789550781,119.21982856056245,116.56551011841668,118.75142380321871,111943300,118.16592407226562,124.70413970947266,117.96099417550224,126.29933191935221,2.566712496925201,6.659918857685058,2021,3,10,2
2021-03-11,119.01490020751953,120.23471511713066,118.33180683620104,119.58089611241735,103026500,117.08271789550781,122.0986099243164,117.52046421595982,125.65240478515625,1.9218248955067916,6.3783366161010795,2021,3,11,3
2021-03-12,118.10737609863281,118.24399479427487,116.28253747320228,117.49259196824357,88105100,119.01490020751953,119.11248779296875,117.37687683105469,125.13665211995443,1.8177857731537606,6.34065569887909,2021,3,12,4
2021-03-15,120.9958724975586,121.00563310100158,117.51208158431191,118.47818030587472,92403800,118.10737609863281,117.22911071777344,117.91498565673828,124.88380508422851,2.268422276769736,6.349792685768751,2021,3,15,0
2021-03-16,122.5377426147461,124.1478999993401,121.7082698545493,122.6646007020175,115227900,120.9958724975586,118.48796081542969,118.49352591378349,124.61154683430989,2.8744001493543534,6.266122387063664,2021,3,16,1
2021-03-17,121.74729919433594,122.82073491932013,119.38573166517871,121.05444515870833,111932600,122.5377426147461,113.5501480102539,119.66454751150948,124.28533325195312,2.0866269311737495,6.146935210839982,2021,3,17,2
2021-03-18,117.61943817138672,120.20544741210641,117.41451014863442,119.91268883951182,121229700,121.74729919433594,118.16592407226562,119.58647809709821,123.8556271870931,2.160941456307802,6.147329399708242,2021,3,18,3
2021-03-19,117.09247589111328,118.49770511150997,116.78996416261775,117.00465278741832,185549500,117.61943817138672,117.08271789550781,119.58787209647042,123.29630177815756,2.159059444885205,5.9651935147983055,2021,3,19,4
2021-03-22,120.41036987304688,120.8787820785301,117.35595599145238,117.42426532921458,111912300,117.09247589111328,119.01490020751953,119.78722490583148,122.86139628092448,2.161760128846876,5.6669828355503284,2021,3,22,0
2021-03-23,119.58090209960938,121.23984748167706,119.19055981995824,120.35182605450146,95467100,120.41036987304688,118.10737609863281,119.9977286202567,122.39396260579427,2.0391883809024494,5.317930964584881,2021,3,23,1
2021-03-24,117.19007873535156,119.93222828376645,117.17056496861947,119.8541583265163,88530500,119.58090209960938,120.9958724975586,119.45404379708427,121.87611083984375,2.2273747583430064,5.025532086469955,2021,3,24,2
2021-03-25,117.67799377441406,118.72216260318802,116.12639260654137,116.65335360086424,98844700,117.19007873535156,122.5377426147461,118.75979396275112,121.39468994140626,1.8274967096321402,4.6909466415581536,2021,3,25,3
2021-03-26,118.28303527832031,118.54651952158424,116.04833301675248,117.44380185449447,94071200,117.67799377441406,121.74729919433594,118.26489911760602,120.94189453125,1.2666313803729459,4.2831223817490685,2021,3,26,4
2021-03-29,118.45867156982422,119.61993781154605,117.81461313280423,118.71239516993987,80819200,118.28303527832031,117.61943817138672,118.3847896030971,120.48714828491211,1.2346687918249062,3.748308141781166,2021,3,29,0
2021-03-30,117.00465393066406,117.49257992082933,115.98976697770112,117.2095819531143,85671900,118.45867156982422,117.09247589111328,118.37224360874721,120.05484542846679,1.2503359604095368,3.3423633118719933,2021,3,30,1
2021-03-31,119.2003173828125,120.5372297916679,118.22446543116469,118.71239140698859,118323800,117.00465393066406,120.41036987304688,118.19937896728516,119.77217407226563,0.974902755795959,3.018069375582643,2021,3,31,2
2021-04-01,120.02979278564453,121.18129841261401,119.53210619432762,120.67385866207343,75089100,119.2003173828125,119.58090209960938,118.26350620814732,119.55390752156576,1.0890083225654767,2.7321476962371016,2021,4,1,3
2021-04-05,122.85978698730469,123.11351063056416,120.09812362016332,120.87880831704123,88651200,120.02979278564453,117.19007873535156,119.07346452985492,119.42477035522461,1.936360754993622,2.458977404573063,2021,4,5,0
2021-04-06,123.16228485107422,124.06006693940361,122.61581009211896,123.44528283557895,80171300,122.85978698730469,117.67799377441406,119.85693468366351,119.43160146077474,2.3441875798607543,2.4693920112251733,2021,4,6,1
2021-04-07,124.81147003173828,124.830983795515,122.11811647580448,122.79145672607788,83466700,123.16228485107422,118.28303527832031,120.78956821986607,119.49795888264974,2.8563647189121304,2.5875270235767815,2021,4,7,2
2021-04-08,127.21208190917969,127.24135628131242,125.41651759687218,125.83612685765557,88844600,124.81147003173828,118.45867156982422,122.04005541120257,119.6609265645345,3.507669972860528,2.905959268965691,2021,4,8,3
2021-04-09,129.788330078125,129.82735761061758,126.34357333569822,126.66560631746748,106686700,127.21208190917969,117.00465393066406,123.86629486083984,120.05159301757813,3.7673361584154534,3.42577818674808,2021,4,9,4
2021-04-12,128.07083129882812,129.64195373047176,127.4755609392533,129.31992075985053,91420000,129.788330078125,119.2003173828125,125.13351113455636,120.37622680664063,3.4113255396628483,3.7070839532943625,2021,4,12,0
2021-04-13,131.1837921142578,131.40824882078488,128.74416183713194,129.2418559434714,91266500,128.07083129882812,120.02979278564453,126.72693961007255,120.59221522013347,3.2302659959502096,4.13231495447945,2021,4,13,1
2021-04-14,128.8417205810547,131.74000181214734,128.48066015580457,131.68145308268168,87222800,131.1837921142578,122.85978698730469,127.58150155203683,120.81698557535807,2.7992024693480277,4.392290431971505,2021,4,14,2
2021-04-15,131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100,128.8417205810547,123.16228485107422,128.73719024658203,121.22163950602213,2.295203365395519,4.772580872714382,2021,4,15,3
2021-04-16,130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,131.25210571289062,124.81147003173828,129.60988289969308,121.67801310221354,1.614072173169147,5.0255351464692,2021,4,16,4
2021-04-19,131.5839080810547,132.1986997366617,130.1201297698555,130.28602285828597,94264200,130.92031860351562,127.21208190917969,130.23442949567522,122.11454467773437,1.3569752241576492,5.300154939147546,2021,4,19,0
2021-04-20,129.89566040039062,132.25722045509355,128.6270498214987,131.75954129528387,94812300,131.5839080810547,129.788330078125,130.24976239885603,122.65939509073893,1.3516905882392758,5.229058863778702,2021,4,20,1
2021-04-21,130.2762451171875,130.52020812302493,128.12937364388216,129.16377440618163,68847100,129.89566040039062,128.07083129882812,130.56482151576452,123.063072458903,0.9592123108466948,5.336552876250576,2021,4,21,2
2021-04-22,128.7539520263672,130.9105772235827,128.2367515099133,129.82738059867802,84566500,130.2762451171875,131.1837921142578,130.2177015032087,123.45211359659831,1.1234772752258149,5.310906087939309,2021,4,22,3
2021-04-23,131.07644653320312,131.85711621347775,128.9686026596944,128.9686026596944,78657500,128.7539520263672,128.8417205810547,130.53694806780135,123.85416514078776,0.9750126557359712,5.418862991551023,2021,4,23,4
2021-04-26,131.4667510986328,131.79853712537644,130.33475947646676,131.57409538849885,66905100,131.07644653320312,131.25210571289062,130.56761169433594,124.29947764078776,1.0041911741911045,5.47890937896906,2021,4,26,0
2021-04-27,131.14476013183594,132.1401334204204,130.87152274129448,131.7497836551319,66015800,131.4667510986328,130.92031860351562,130.59967476981026,124.63777389526368,1.0207759593730124,5.5802785317698325,2021,4,27,1
